product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"4 Piece 1950s Michael Taylor Sectional Restored","MR4617","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Tomlinson","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Michael Taylor 

Many influential decorators have worked in a signature style, but few contributed as many enduring influential furnishings to the design market as did Michael Taylor. His interiors appeared in every major magazine from the beginning of his career in the 1950`s to, quite literally, the end. Michael was the designer`s designer. His sense of scale was wonderment unequalled. He deplored the copyists - those who fed on his originality. 

Consistently denouncing the cluttered and pretentious, he had a simple ethos: when you take something out, you must increase the size of what`s left. The inventor of what has come to be known as the California Look, he became famous for white-walled, light-filled rooms with boldly over scaled furniture and decorative accessories. Taylor fans recognize his work to be pure and simple but by no means plain - a combination of rusticity and glamour. 

More than a decade after his death, Taylor`s reputation as an innovator in the world of home design glows undiminished. "" You can look at a picture of a room he designed in 1953, and it still looks wonderful today"", notes New York designer Albert Hadley. 

Paul J. Weaver, former Vice President of McGuire and an expert in marketing, collaborated with Taylor to set the cornerstone of a collection meticulously edited for today`s consumer at the top. Weaver, a highly visible spokesman for the company, has succeeded in identifying and further establishing the work upon which Taylor`s claim of importance and legacy are founded. ""In a market where the signature of an established tastemaker wields considerable influence"", says Weaver, ""Michael Taylor`s name speaks to the most discerning consumers in the market - the ones for whom the authority of quality, confidence, and style matter most"". 

Michael Taylor is one of the most revered designers of the Twentieth Century","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Michael Taylor Sectional 
By 
Tomlinson","http://www.metroretrofurniture.com/images/pictures/dims.jpg","(1) Sofa section-7` L X 30"" D X 28.5"" H; SH 17.5"" 
(1) Side chair-29.5"" W X 30"" D X 28.5"" H; SH 17.5"" 
(2) Lounge chair sections- 48"" W X 30"" D X 28.5"" H; SH 17.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Fully Restored- Recovered & Refinished"
"Mid Century Florence Knoll Side End Table","MR4852","","null","","null","","null","","null","","null"
"","MR4402","","null","","null","","null","","null","","null"
"","MR4138","","null","","null","","null","","null","","null"
"Modern Metro Black Leather Sofa Chrome Base","MR4866","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Metro Furniture","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Modern Leather Sofa 

Black leather upholstery 
Chrome base","http://www.metroretrofurniture.com/images/pictures/dims.jpg","66""L x 27""D x 27.5""H 
Seat Height-17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage Condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping"
"Restored Pair Jens Risom Walnut Arm Chairs","MR4638","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Jens Risom

Jens Risom emigrated from Europe to the U.S. when he was just 23 years of age. Like other Scandinavian designers such as Josef Frank and Kaare Klint, Risom continued to honor tradition in modern design, combining old and new in highly original ways. 

Jens Risom`s career has spanned nearly sixty years. He began his study of design in the Copehagen workshop of Kaare Klint in 1935 and joined Ernst Kuhn`s architectural office in 1938, where he designed furniture and interiors. In 1939, Risom emigrated to the U.S. and in 1941 designed the first chair manufactured by Knoll. Risom described the chair as ""very basic, very simple, inexpensive, easy to make."" The chair was constructed with a birch wood frame and, because of wartime materials constraints, cheap but strong army surplus webbing and has inspired countless imitations. 

Risom continued to create simple, well-crafted modern furniture with Knoll and George Jensen, but established his own design studio, Jens Risom Design, in 1946. The studio was acquired by Dictaphone in 1970 and in 1973, Risom became chief executive of Design Control, a Connecticut based design consultancy. 

In the 1970`s, he acted as a trustee of the Rhode Island School of design. Now in his eighties, Jens Risom continues to be active and his work continues to reflect the Danish approach to modernism, with its emphasis on traditional values and the human need for warmth, beauty and simplicity. Modern American design owes much to his unfailing sense of proportion, commitment to practicality and insight into the forms of modern living.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair of Jens Risom Arm Chairs 
Restored 

Scandinaivian Design 

Frame 
Walnut exposed wood frame 

Upholstery 
Stripped 50`s fabric consisting of the following colors: orange, burgandy, black and brown. 
The pattern is four solid strips and 4 herringbone pattern strips in each color. 

Variable density cushion inset; ticking used under fabric to create a tight, tailored look.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","23"" W x 21.5"" D x 32"" H 
Arm Height-25"", Seat Height-18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent condition 
Restored- Refinished & Reupholstered","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $60 per chair
QUOTED FOR U.S. ONLY"
"Vintage Mid Century Knoll Bill Stephens Double Bookcase","MR4446","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Signed Framed Tom Kilty Enron Building Nightscape Photo","MR4945","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Tom Kilty 
Photograph 

A native Houstonian, Kilty`s color photographs, mostly Southwestern landscapes, have nee acquired by private collectors and corporations including Frost Bank, Texaco, Texas Instruments, Browning & Ferris, Global Marine, Solvay America, Coca Cola, Enron Company, River Oaks Grill, and USAA. 

His work has been published for use in advertisements and various magazines. In addition to his personal photographic achievements Kilty has worked as a master color printer since 1978.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24.5"" x 37.5""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Condition
Frame scuffed","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $60","","null"
"Early Edition Airborne Cini Boeri Original Leather Lounge Chair Ottoman","MR4474","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"Marcel Breuer  Laccio Side Table","MR4301","http://www.metroretrofurniture.com/images/manu.gif","null","http://www.metroretrofurniture.com/images/desi.gif","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
"6ft Burl Starburst Conference Table Chrome Base","MR4127","http://www.metroretrofurniture.com/images/pictures/descript.jpg","MODERN 6Ft ROUND BURL ""STARBURST"" TABLE 

The round burl top is mounted on a chrome 4 star base with glides. The photos were taken with the table on black asphalt so the chrome legs look dark. The base is actually shiny silver like a mirror.","http://www.metroretrofurniture.com/images/pictures/dims.jpg","71"" diameter x 29"" height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","Alternate Shipping Large Items (or multiples)Recommended Shipping via Blanket Wrap ShippingPlease contact one of the following Blanket Wrap Shipping Companies For Shipping QuoteAce Executive Van Lines>> 925-209-0741 or email at marylou7031@comcast.netPatrick Arnold>> 803-237-5107 or email at etransporters@hotmail.comThe buyer is responsible for making arrangements directly with the carrier. The carrier determines shipping cost and time.OrShipping via Forward Air to the terminal nearest you for $200(Crated, shipped and insured) Customer is responsible for pick up from terminalDestination, Quantity, Dimensions, Fuel Cost and Weight of your Purchase Determine Shipping Quote Preparation, Timing and ShipmentPlease Allow 7 to 10 Business Days Plus Shipping Time, Shipping Varies By Location and Shipping Method Chosen.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) QUOTED FOR U.S. ONLYInternational Shipping  When requesting international shipping rates, please allow Us 3 to 5 Days to Quote Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"","MR4037","","null","","null","","null","","null","","null"
"42"" Modern Pedestal Marble Dining Table Bright Chrome","MR4682","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pedestal Dining Table, green marble top over bright polished chrome pedestal base, unmarked 
Picture 1 & 2 best represent the true color; picture 3 attempts to show the veining","http://www.metroretrofurniture.com/images/pictures/dims.jpg","41"" Diameter x 29.5"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very good condition","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","$250 Forward Air to the terminal location nearest youCustomer is responsible for pick up from terminalQUOTED FOR U.S. ONLY  International Shipping  When Ordering Out Of U.S. Please Give Us 3 to 5 Days on Shipping Quote Preparation, Timing and Shipment Please Allow 7 to 10 Business Days Plus Shipping Time.If Item needs restoration additional time will be required(Determined by item or items being refinished or reupholstered) Thank you for shopping Metro Retro Furniture for further questions please contact us at 713-473-0000","","null"
"Modern Italian Murano Glass Sculpture Mint","MR4666","","null","","null","","null","","null","","null"
"Pair of Lounge Chairs Newly Reupholstered Down Cushion","MR4591","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null","","null","","null","","null"
"","MR4888","","null","","null","","null","","null","","null"
"Thonet Bentwood Side Chair Vintage Purple Maple Wood","MR4533","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/manu.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desi.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/desc.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/dimen.gif%60","null","http://www.metroretrofurniture.com/cgi-bin/%60http://www.metroretrofurniture.com/images/ship.gif%60","null"
"Mid Century Modern Leather Center Side Lounge Chair","MR4762","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Leather Center","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Modern Cassina Style Leather Lounge Chair Features:Blue Upholstered LeatherCarpet Casters","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25"" Width x 24"" Depth x 31"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL
QUOTED FOR U.S. ONLY"
"Heywood Wakefield Dining Table/ Side Chairs Set (6)","MR4246","http://www.metroretrofurniture.com/images/manu.gif","null","","null","http://www.metroretrofurniture.com/images/desc.gif","null","http://www.metroretrofurniture.com/images/dimen.gif","null","http://www.metroretrofurniture.com/images/ship.gif","null"
