product,MR_id,field-1-label-src,field-1-value,field-2-label-src,field-2-value,field-3-label-src,field-3-value,field-4-label-src,field-4-value,field-5-label-src,field-5-value
"Vintage Curved Vanity Wood Mirror","MR5919","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Wood Curved Dresser Credenza","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Dresser> 60"" Length x 18"" Width x 28"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent> Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $200
QUOTED FOR U.S. ONLY","","null"
"Vintage Ceramic Table Lamp","MR5759","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Star Ceramic Table Lamp","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Base> 6"" Diameter x 37"" Height (to end of lamp shade)Lamp Shade> 18"" Diameter x 15"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $40
QUOTED FOR U.S. ONLY","","null"
"Vintage Cocktail Bar Sideboard","MR5744","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Coctail Bar Sideboard","http://www.metroretrofurniture.com/images/pictures/dims.jpg","63"" Length x 24"" Width x 36"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping 
QUOTED FOR U.S. ONLY","","null"
"Art Holman Abstract Oil Painting","MR5031","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Art Holman","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Abstract Oil Painting with Mixed Media
Signed/Not Dated Watercolor Mixed with Black InkTitled ""Creek""","http://www.metroretrofurniture.com/images/pictures/dims.jpg","25.5"" L x 31.5"" H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $150
QUOTED FOR U.S. ONLY"
"3ft Vintage Frankl Coffee Table Bench ""U"" Shaped Legs","MR5906","http://www.metroretrofurniture.com/images/pictures/designer.jpg","In The Manner OfPaul Frankl","http://www.metroretrofurniture.com/images/pictures/descript.jpg","3ft Vintage Paul Frankl Style","http://www.metroretrofurniture.com/images/pictures/dims.jpg","38.25"" Length x 18.75"" Width x 15.75"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent> Restored","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via BAX Global for $65
QUOTED FOR U.S. ONLY"
"Vintage Hanging Lamp Mid Century Modern","MR5513","","null","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Hanging Lamp","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Dia.15x Drop 30","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent"
"Gordon International Breuer Arm Chair Green ENRON","MR5925","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Gordon International","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Marcel Breuer
Marcel Lajos Breuer was born in Pécs, Hungary in 1902, and became one of the greatest architects and furniture designers of the 20th century. 
Breuer used new technologies and new materials in order to develop his ""International Style"" of work. 
Breuer first studied art in Vienna, but was unhappy with the institution and found work at an architecture office. From 1920 to 1928 he was a student and teacher at Germany’s Bauhaus, a school of design where modern principles, technologies and the application of new materials were encouraged in both the industrial and fine arts. 
After completing his studies at the Bauhaus, Breuer traveled to Paris, where he worked in an architect’s office. After a year he was appointed as head of the carpentry workshop at the Bauhaus. Breuer was given the title of ""young master"".","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Breuer Arm Chair 
Green Upholstery 

1928 Design 
Triple chrome plated, tubular steel frame 
European hardwood rims ebonized finish 
Welded end caps","http://www.metroretrofurniture.com/images/pictures/dims.jpg","22"" Wide x 23"" Deep x 31.5"" High 
Seat Height-18""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Condition, stains on seat cushion, re-upholstering recomended"
"9 1/2` Mid Century Modern Eppinger Credenza Refinished","MR5021","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Eppinger Furniture Inc.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","9.5Ft Eppinger Credenza","http://www.metroretrofurniture.com/images/pictures/dims.jpg","114.25""L x 19""W x 29.5""H","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent Condition-Refinished","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend Blanket Wrap Shipping for $300"
"Mid Century Danish Recliner Lounge Chair and Ottoman~Wine Colored Fabric~Dark Wood Finish Frame~","MR5915","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Mid Century Danish Recliner Lounge Chair and Ottoman","http://www.metroretrofurniture.com/images/pictures/dims.jpg","Lounge Chair","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL or BAX Global to your doorPrice is quoted by Destination, Quantity, Dimensions and Weight of your Purchase
QUOTED FOR U.S. ONLY","","null"
"4` Vintage Wrought Iron Maple Bookshelf","MR5590","http://www.metroretrofurniture.com/images/pictures/designer.jpg","In the Style of","http://www.metroretrofurniture.com/images/pictures/descript.jpg","4` Vintage Wrought Iron Maple Bookshelf","http://www.metroretrofurniture.com/images/pictures/dims.jpg","47"" Length x 13"" Width x 49"" Height Small Shelf> 21"" Length x 13"" Width Larger Shelves> 46"" Length x 13"" Width Large Opening> 25"" Length x 13"" Width x 28"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $150
QUOTED FOR U.S. ONLY"
"sold Vladimir Kagan Reclining Swivel Lounge Chair","MR5287","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","American Leather","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Vladimir Kagan","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vladimir Kagan Reclining Lounge Chair","http://www.metroretrofurniture.com/images/pictures/dims.jpg","34"" Width x 37"" x Depth x 37"" Height 
Seat Height> 22""Head Rest Expanded> 42""Leg Rest Reclined> 54""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good Vintage"
"Vintage Cramer Office Chair Red Upholstered Chrome Base","MR5775","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Cramer Inc.","","null","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Comfortable Cramer Inc stool","http://www.metroretrofurniture.com/images/pictures/dims.jpg","18"" Length X 17.5"" Depth X 39.75"" Height with a seat height of 22""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Very Good"
"1960s John DePuy Framed Abstract Oil Painting","MR5855","","null","","null","","null","","null","","null"
"Giant Oversize 7"" Brass Plated Paper Clip","MR5982","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Giant Brass Paper Clip 

Big job? Get a BIG Paper Clip!","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL
QUOTED FOR U.S. ONLY","","null","","null","","null"
"Pair (2) Vintage Jens Risom Knoll Side Chairs","MR5940","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Knoll","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Jens Risom
Jens Risom emigrated from Europe to the U.S. when he was just 23 years of age. Like other Scandinavian designers such as Josef Frank and Kaare Klint, Risom continued to honor tradition in modern design, combining old and new in highly original ways. Jens Risom`s career has spanned nearly sixty years. He began his study of design in the Copehagen workshop of Kaare Klint in 1935 and joined Ernst Kuhn`s architectural office in 1938, where he designed furniture and interiors. In 1939, Risom emigrated to the U.S. and in 1941 designed the first chair manufactured by Knoll. Risom described the chair as ""very basic, very simple, inexpensive, easy to make."" The chair was constructed with a birch wood frame and, because of wartime materials constraints, cheap but strong army surplus webbing and has inspired countless imitations. 
Risom continued to create simple, well-crafted modern furniture with Knoll and George Jensen, but established his own design studio, Jens Risom Design, in 1946. The studio was acquired by Dictaphone in 1970 and in 1973, Risom became chief executive of Design Control, a Connecticut based design consultancy. 
In the 1970`s, he acted as a trustee of the Rhode Island School of design. Now in his eighties, Jens Risom continues to be active and his work continues to reflect the Danish approach to modernism, with its emphasis on traditional values and the human need for warmth, beauty and simplicity. Modern American design owes much to his unfailing sense of proportion, commitment to practicality and insight into the forms of modern living.","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Pair (2) Vintage Jens Risom Knoll","http://www.metroretrofurniture.com/images/pictures/dims.jpg","24"" Width x 23"" Depth x 32.5"" Height 
Seat Height> 17""","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Upholstery> Very Good VintageWood Frame> Excellent"
"Vintage Mid Century Modern Italian Lounge Chair","MR5063","http://www.metroretrofurniture.com/images/pictures/descript.jpg","","http://www.metroretrofurniture.com/images/pictures/dims.jpg","W34x D33x H39  seat hight 17","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Excellent","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend crate shipping via ForwardAir to the terminal nearest you for $150
QUOTED FOR U.S. ONLY","","null"
"","MR5253","","null","","null","","null","","null","","null"
"Bang & Olufsen Beogram 5005 Stereo Turntable","MR5571","http://www.metroretrofurniture.com/images/pictures/manufac.jpg","Bang & Olufsen","http://www.metroretrofurniture.com/images/pictures/designer.jpg","Jacob Jensen","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Beogram 5005-Stereo Turntable 

1985-1986 

The Beogram 5005 was the first model in the series that would be the last new Beogram design 
Beogram 5005 replaces Beogram 5000 

Features tangential tracking; it enables the arm to be moved easily by remote control 
The keys & software to do this already existed within the Beomaster 5000/Master Control Panel 5000 

Facilities: search function - backwards & forwards; repeat playing of records; Datalink for connection to Beosystems 

Beogram 5005 Specifications 

Other Bang & Olufsen Pieces Available 
Including Other Pieces from The Beosystem 5000 Family-All Sold Separately","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Working Condition 
Presently running & installed; will be removed upon purchase","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL"
"Vintage Blown Glass Lamp","MR5812","http://www.metroretrofurniture.com/images/pictures/descript.jpg","Vintage Blown Glass Lamp","http://www.metroretrofurniture.com/images/pictures/dims.jpg","4"" Brass Base24"" Height","http://www.metroretrofurniture.com/images/pictures/condit.jpg","Good Vintage","http://www.metroretrofurniture.com/images/pictures/shipp.jpg","We recommend shipping via DHL for $25
QUOTED FOR U.S. ONLY","","null"
